use_VERB	497
language_NOUN	485
also_ADV	481
result_NOUN	472
word_NOUN	470
number_NOUN	467
text_NOUN	465
information_NOUN	460
datum_NOUN	455
case_NOUN	455
example_NOUN	455
show_VERB	452
conference_NOUN	446
include_VERB	444
proceeding_NOUN	443
different_ADJ	440
introduction_NOUN	438
approach_NOUN	438
give_VERB	436
work_NOUN	434
make_VERB	434
paper_NOUN	433
international_ADJ	431
conclusion_NOUN	429
analysis_NOUN	426
contain_VERB	424
present_VERB	424
describe_VERB	423
take_VERB	422
see_VERB	421
set_NOUN	419
system_NOUN	416
linguistics_NOUN	414
russian_ADJ	413
research_NOUN	412
method_NOUN	411
task_NOUN	411
time_NOUN	410
first_ADJ	409
however_ADV	406
base_VERB	404
consider_VERB	404
problem_NOUN	403
part_NOUN	402
computational_ADJ	399
possible_ADJ	399
pp_NOUN	395
provide_VERB	393
feature_NOUN	390
type_NOUN	390
new_ADJ	389
natural_ADJ	388
apply_VERB	387
model_NOUN	387
find_VERB	386
well_ADV	386
way_NOUN	386
similar_ADJ	383
several_ADJ	382
process_VERB	379
second_ADJ	378
main_ADJ	377
many_ADJ	376
semantic_ADJ	369
fifth_ADJ	369
follow_VERB	364
order_NOUN	362
sentence_NOUN	361
process_NOUN	358
evaluation_NOUN	357
available_ADJ	357
large_ADJ	355
important_ADJ	355
represent_VERB	354
use_NOUN	353
structure_NOUN	352
technology_NOUN	349
compare_VERB	349
value_NOUN	348
study_NOUN	348
thus_ADV	347
corpus_NOUN	345
linguistic_ADJ	344
even_ADV	343
table_NOUN	340
experiment_NOUN	338
allow_VERB	336
accord_VERB	336
term_NOUN	334
section_NOUN	332
set_VERB	328
application_NOUN	323
form_NOUN	323
automatic_ADJ	322
machine_NOUN	320
following_ADJ	320
fact_NOUN	317
context_NOUN	317
high_ADJ	315
common_ADJ	315
full_ADJ	313
various_ADJ	313
develop_VERB	311
require_VERB	311
obtain_VERB	311
source_NOUN	309
evaluate_VERB	306
propose_VERB	304
often_ADV	304
build_VERB	302
level_NOUN	302
list_NOUN	300
single_ADJ	300
class_NOUN	300
representation_NOUN	299
algorithm_NOUN	297
human_ADJ	297
particular_ADJ	296
perform_VERB	295
mean_VERB	295
comparison_NOUN	294
less_ADV	293
workshop_NOUN	292
create_VERB	292
best_ADJ	290
need_VERB	289
quality_NOUN	289
knowledge_NOUN	288
lexical_ADJ	288
phrase_NOUN	287
speech_NOUN	286
group_NOUN	285
author_NOUN	285
improve_VERB	284
difference_NOUN	282
small_ADJ	282
association_NOUN	282
mean_NOUN	282
simple_ADJ	281
choose_VERB	279
therefore_ADV	279
size_NOUN	279
good_ADJ	279
add_VERB	277
usually_ADV	277
relation_NOUN	276
general_ADJ	276
correspond_VERB	276
syntactic_ADJ	275
combination_NOUN	275
learning_NOUN	272
training_NOUN	272
function_NOUN	272
reference_NOUN	271
description_NOUN	269
result_VERB	267
question_NOUN	266
additional_ADJ	266
learn_VERB	265
resource_NOUN	265
consist_VERB	265
test_NOUN	264
search_NOUN	262
select_VERB	262
parameter_NOUN	261
rule_NOUN	261
university_NOUN	260
note_VERB	260
still_ADV	258
special_ADJ	258
step_NOUN	257
performance_NOUN	257
higher_ADJ	256
extract_VERB	256
vol_NOUN	254
development_NOUN	254
corpora_NOUN	254
specific_ADJ	254
annual_ADJ	253
account_NOUN	253
frequency_NOUN	253
current_ADJ	250
reason_NOUN	250
get_VERB	250
previous_ADJ	249
point_NOUN	249
test_VERB	248
appear_VERB	248
least_ADV	247
much_ADV	245
standard_ADJ	245
distribution_NOUN	244
support_VERB	244
issue_NOUN	243
science_NOUN	242
computer_NOUN	242
pair_NOUN	242
relate_VERB	242
automatically_ADV	240
short_ADJ	240
related_ADJ	240
manually_ADV	240
mention_VERB	239
basic_ADJ	239
quite_ADV	239
total_ADJ	238
dictionary_NOUN	237
last_ADJ	236
certain_ADJ	236
network_NOUN	236
look_VERB	235
state_NOUN	234
measure_NOUN	234
technique_NOUN	234
introduce_VERB	233
discuss_VERB	232
calculate_VERB	231
model_ADJ	230
meaning_NOUN	230
call_VERB	229
generate_VERB	228
tool_NOUN	228
project_NOUN	227
produce_VERB	227
construction_NOUN	227
morphological_ADJ	226
seem_VERB	226
user_NOUN	225
collection_NOUN	225
name_NOUN	224
better_ADJ	224
purpose_NOUN	224
study_VERB	224
dataset_NOUN	223
become_VERB	223
similarity_NOUN	222
useful_ADJ	222
extraction_NOUN	221
relevant_ADJ	220
depend_VERB	220
form_VERB	220
analyze_VERB	219
hand_NOUN	219
vector_NOUN	218
english_ADJ	218
classification_NOUN	218
complex_ADJ	217
article_NOUN	216
next_ADJ	216
score_NOUN	215
version_NOUN	215
verb_NOUN	214
expression_NOUN	214
document_NOUN	213
translation_NOUN	213
implement_VERB	212
basis_NOUN	211
write_VERB	211
express_VERB	211
average_ADJ	211
instance_NOUN	211
significant_ADJ	211
achieve_VERB	209
amount_NOUN	209
noun_NOUN	209
whole_ADJ	209
object_NOUN	208
detail_NOUN	208
almost_ADV	208
press_NOUN	207
finally_ADV	206
idea_NOUN	205
demonstrate_VERB	205
indicate_VERB	205
space_NOUN	205
social_ADJ	204
length_NOUN	204
property_NOUN	204
especially_ADV	204
framework_NOUN	203
determine_VERB	203
lead_VERB	203
already_ADV	202
year_NOUN	202
either_ADV	202
identify_VERB	201
procedure_NOUN	201
belong_VERB	199
assign_VERB	199
initial_ADJ	199
mark_VERB	199
annotation_NOUN	199
addition_NOUN	199
low_ADJ	198
future_ADJ	198
construct_VERB	198
present_ADJ	197
position_NOUN	197
third_ADJ	197
try_VERB	196
able_ADJ	196
negative_ADJ	196
kind_NOUN	195
explain_VERB	194
solve_VERB	194
probability_NOUN	194
empirical_ADJ	193
recent_ADJ	193
combine_VERB	193
accuracy_NOUN	193
work_VERB	192
