%_SYM	1229
й_ADJ	504
е_ADJ	468
с_NOUN	458
семантик_NOUN	409
а_NOUN	360
вовторых_ADV	328
v_NOUN	317
в_NOUN	312
b_NOUN	311
е_NOUN	311
прилагательный_ADJ	302
а_PROPN	302
j_NOUN	301
вып_NOUN	300
вопервых_ADV	264
a_PROPN	248
н_NOUN	244
b_PROPN	241
а_ADJ	220
я_NOUN	217
апресянин_NOUN	215
л_ADJ	214
j_PROPN	210
словофор_NOUN	201
v_PROPN	199
ю_PROPN	197
о_NOUN	195
существительной_NOUN	190
лексем_NOUN	189
достичь_VERB	184
ф_NOUN	179
m_PROPN	179
падучева_NOUN	176
п_NOUN	172
итак_NOUN	170
повидимому_NOUN	161
z_PROPN	159
ние_NOUN	158
бль_NOUN	154
повидимому_ADJ	154
иить_VERB	153
s_PROPN	152
и_NOUN	147
п_ADJ	146
м_NOUN	144
производной_ADJ	143
лексьмо_VERB	141
чтото_NOUN	141
й_NOUN	140
какойлибо_ADV	139
к_NOUN	139
l_PROPN	139
я_VERB	136
кибрика_NOUN	135
падежа_NOUN	133
нкрь_NOUN	132
л_NOUN	131
прилагательной_NOUN	129
e_PROPN	123
поразному_ADV	121
нкря_ADV	119
q_PROPN	118
дактор_ADV	113
представлений_NOUN	112
прилагательной_ADJ	112
прототипический_ADJ	112
мельчук_NOUN	112
ргнф_NOUN	110
dialogindb_NOUN	110
существительный_NOUN	108
спб_NOUN	103
рффь_NOUN	103
изд-во_ADV	103
какоголибо_ADV	100
х_ADJ	99
сказуть_VERB	98
табласть_NOUN	96
существительной_ADJ	96
анафорический_ADJ	96
h_PROPN	95
информант_NOUN	94
г_NOUN	93
нкрь_ADV	92
реч_NOUN	91
подкорпус_NOUN	90
и_VERB	90
выражеть_VERB	88
шмелев_NOUN	88
лексикосемантический_ADJ	88
противопоставления_NOUN	87
рема_NOUN	86
втретьих_ADV	85
рахилин_NOUN	85
11.05.2010_NOUN	85
размечить_VERB	84
бдо_NOUN	84
подлежащий_NOUN	84
dialog'2010.indb_NOUN	83
вопервый_ADV	82
подлежащий_ADJ	82
какойтый_NOUN	81
ограничить_ADJ	80
дактор_NOUN	80
p_NOUN	78
упорядочеть_VERB	78
=_SYM	78
яндекс_NOUN	77
в_ADJ	77
кобозев_NOUN	76
бекасово_ADV	76
шмелев_VERB	76
спбтраница_NOUN	76
i_PROPN	76
изд_NOUN	75
т.е_VERB	75
какихлибо_ADV	74
глагол_VERB	74
