other_ADJ	1276
more_ADV	1259
have_VERB	1236
specy_NOUN	1096
misc_ADJ	981
delano_ADV	947
opportunitie_NOUN	946
where_ADV	943
now_ADJ	937
talke_VERB	933
large_ADV	931
frequent_NOUN	931
mater_ADV	917
further_ADV	905
then_ADV	876
sami_NOUN	860
existe_ADJ	848
contain_NOUN	848
most_ADV	834
crucail_ADJ	827
here_ADV	815
discrete_VERB	811
stepney_NOUN	802
offer_ADV	801
good_ADV	799
dialogue_ADV	792
smyslofifth_ADJ	763
determine_NOUN	754
full_ADV	710
very_ADV	693
incom_VERB	683
concept_VERB	677
frome_NOUN	676
implement_NOUN	674
require_NOUN	668
grake_NOUN	661
once_ADV	654
setup_VERB	650
upcom_VERB	643
whole_ADV	634
component_ADJ	626
focus_ADV	617
pointe_VERB	601
interest_ADJ	599
prost_NOUN	592
define_ADJ	586
serve_NOUN	585
fry_ADV	576
now_ADV	560
understand_NOUN	548
queue_ADV	531
dre_ADV	520
receive_NOUN	493
know_ADV	486
positions_NOUN	484
founde_VERB	471
ow_ADJ	465
becom_VERB	463
nam_VERB	458
rare_ADV	452
perform_NOUN	448
based_VERB	445
russian_NOUN	440
form_ADJ	436
create_NOUN	434
moscow_ADV	430
analyze_NOUN	427
frontier_ADJ	425
write_NOUN	423
explore_NOUN	413
leave_ADJ	410
an_NOUN	409
semantic_NOUN	409
equal_NOUN	407
there_ADV	406
information_ADJ	399
host_ADV	393
sphere_ADV	390
rhy_NOUN	386
unifie_ADJ	376
starte_VERB	374
replace_NOUN	368
ordinary_ADV	365
explain_NOUN	364
introduce_NOUN	362
compare_NOUN	356
ly_VERB	356
discuss_NOUN	355
previous_ADV	354
select_NOUN	354
understood_ADV	343
pla_VERB	340
interplay_ADV	340
limit_ADJ	338
statuse_NOUN	333
formulate_NOUN	330
bad_ADV	329
occupy_ADV	328
why_ADV	325
shap_VERB	324
tries_NOUN	321
appl_VERB	318
accurate_NOUN	311
finite_VERB	308
hypothese_NOUN	306
tradition_ADJ	304
worth_ADV	302
compil_VERB	301
again_ADV	300
bali_NOUN	300
receipt_VERB	298
erp_VERB	297
perceive_NOUN	296
transmit_NOUN	295
handle_NOUN	288
solve_NOUN	287
outgo_VERB	285
too_ADV	280
pretext_ADV	279
query_ADV	277
strict_VERB	275
continue_NOUN	272
record_ADV	271
currend_ADJ	267
tool_ADV	266
acted_VERB	265
markup_VERB	262
draw_ADV	258
illustrate_ADJ	257
transmitt_VERB	257
thoughts_NOUN	255
thousand_ADV	251
containe_VERB	249
applie_VERB	249
monitore_VERB	249
steady_NOUN	249
acp_VERB	249
meet_NOUN	248
comfy_NOUN	246
nome_ADV	244
head_ADV	244
tonay_ADV	241
sampl_VERB	240
symbol_VERB	237
generate_NOUN	234
engage_NOUN	232
changel_VERB	229
part_ADV	227
worn_VERB	226
sery_NOUN	223
outlook_VERB	223
definite_VERB	222
grant_ADJ	218
imply_NOUN	218
backe_VERB	217
yeni_NOUN	217
discover_NOUN	217
confirm_NOUN	214
belate_VERB	212
arose_VERB	211
listen_ADV	210
develop_NOUN	207
sec_ADJ	207
modell_VERB	205
narrow_ADV	201
explore_ADV	201
facilitate_NOUN	198
parenthese_NOUN	195
indexe_NOUN	194
lightweay_NOUN	194
lower_NOUN	193
student_ADJ	190
unit_ADJ	188
institute_ADV	185
collected_VERB	184
enter_ADV	184
appendice_NOUN	183
conversationalist_VERB	182
weay_NOUN	179
file_ADJ	179
pham_NOUN	179
printe_VERB	177
currents_NOUN	176
achievements_NOUN	176
plural_ADJ	176
intermediate_VERB	174
worke_VERB	174
reply_ADV	174
returne_VERB	173
satisfy_ADV	172
speed_ADV	170
haute_VERB	170
condition_ADJ	170
table_ADJ	170
so_ADV	170
constan_ADJ	169
dow_ADV	169
fin_ADJ	169
verify_ADV	168
ready_ADV	168
clearer_NOUN	167
millions_NOUN	166
french_VERB	166
hear_ADV	163
reade_VERB	160
strive_NOUN	159
principle_VERB	158
alien_ADV	157
buy_ADV	154
informatic_NOUN	149
library_ADJ	148
trai_NOUN	148
likewise_VERB	148
continue_ADJ	147
tr_VERB	145
mati_NOUN	145
shar_VERB	145
typ_VERB	144
composite_VERB	143
prepare_ADV	142
contradict_NOUN	142
restrict_NOUN	141
discovery_ADV	140
wealthy_ADV	140
journal_ADJ	139
kam_NOUN	139
profound_VERB	138
alternate_ADV	137
envisage_NOUN	137
amounts_NOUN	136
underscore_NOUN	134
strange_NOUN	134
mutu_ADJ	132
quick_VERB	131
overview_VERB	131
differe_VERB	131
recurr_VERB	130
precinct_VERB	129
incomplete_VERB	127
movy_NOUN	127
wesen_ADV	127
clarify_NOUN	127
exceed_ADV	126
fill_ADV	126
motivates_NOUN	125
sexe_NOUN	124
accompany_NOUN	124
coefficient_ADJ	123
needy_ADV	123
noise_VERB	122
configure_NOUN	121
today_ADV	121
agreed_VERB	120
nay_ADV	120
auxiliary_ADV	117
sav_VERB	116
eat_ADV	116
these_NOUN	116
asleep_VERB	115
promis_VERB	113
memorize_NOUN	113
girl_ADV	113
soviet_VERB	113
escap_VERB	112
my_ADJ	112
option_ADJ	112
phonetic_NOUN	111
shorty_NOUN	110
multivalue_VERB	110
intend_ADJ	109
morn_VERB	109
encompasse_VERB	108
down_ADV	108
committ_VERB	105
equivalend_ADJ	105
yesterday_ADV	105
ontology_ADV	104
commit_NOUN	104
connect_NOUN	104
overseas_NOUN	104
surnome_NOUN	104
spb_NOUN	103
covers_NOUN	103
course_ADV	102
former_ADV	102
reaso_VERB	102
flamboyan_ADJ	101
orgin_VERB	101
lengthy_ADV	100
losse_NOUN	98
try_ADV	97
preferr_VERB	97
grow_NOUN	96
romanofifth_ADJ	96
glob_ADJ	95
remembere_VERB	95
subset_VERB	94
embedd_VERB	94
dalek_VERB	94
fat_ADV	94
thirsty_ADV	94
publishe_VERB	93
ferry_ADV	93
ivanofifth_ADJ	93
false_VERB	93
tay_NOUN	92
handsome_NOUN	91
undefin_ADJ	90
ty_VERB	89
reduc_VERB	89
identify_ADV	89
planes_NOUN	89
trustworthy_ADV	89
instructions_NOUN	88
seaside_ADV	87
unexpect_VERB	87
chang_VERB	87
soave_ADJ	87
instrument_ADJ	86
interview_ADV	86
dialect_VERB	84
read_ADV	84
predominan_ADJ	84
plet_NOUN	83
alexandre_ADV	83
inconsistency_ADV	83
simplify_ADV	82
coarse_VERB	82
epoch_VERB	82
pronounce_NOUN	82
essay_ADV	82
workers_NOUN	81
encode_NOUN	80
baran_NOUN	80
interpreter_ADV	80
banks_NOUN	80
yup_VERB	79
restore_NOUN	79
andrey_ADV	79
sell_ADV	78
fixed_VERB	78
dominan_NOUN	78
shorten_ADV	77
yandex_NOUN	77
ow_VERB	77
tagge_VERB	76
mindset_VERB	76
fairytale_ADJ	76
integrare_ADJ	75
ringe_VERB	75
mami_NOUN	74
uninterrupt_ADJ	73
govern_NOUN	73
enhance_NOUN	72
single_NOUN	72
mch_VERB	71
scary_ADV	70
bey_ADV	70
trains_NOUN	70
troub_VERB	70
vladimirofifth_ADJ	70
concomitan_ADJ	69
prive_NOUN	69
theater_ADV	69
heaven_ADV	68
thomas_NOUN	68
winter_ADV	68
tomorrow_ADV	68
disappear_NOUN	67
adequacy_ADV	67
nest_VERB	67
dostoyevsky_ADV	66
shore_ADJ	66
nosey_ADV	65
rainy_NOUN	65
sannikofifth_ADJ	64
breakup_VERB	64
pete_VERB	64
western_VERB	64
honore_VERB	64
surpass_NOUN	63
slay_NOUN	63
rusi_NOUN	63
qualify_NOUN	63
critic_ADJ	62
digit_ADJ	62
winn_VERB	61
anonymous_ADV	60
comrake_NOUN	60
invarian_ADJ	60
portray_NOUN	60
copy_ADV	59
chinese_VERB	59
join_NOUN	59
motivat_VERB	59
seram_NOUN	59
cabinet_VERB	59
screame_VERB	59
masami_NOUN	59
knive_NOUN	58
unwant_VERB	58
tfifth_ADJ	58
lady_ADV	58
adjust_NOUN	57
poorest_VERB	57
pain_VERB	57
northern_VERB	56
compell_VERB	56
distan_ADJ	56
sharp_VERB	56
expir_VERB	56
marty_NOUN	56
replicate_NOUN	55
europe_NOUN	55
predict_NOUN	55
italic_NOUN	55
overcom_VERB	54
overlay_ADV	54
mmm_NOUN	54
conclude_NOUN	54
glassy_NOUN	54
morozofifth_ADJ	54
execute_NOUN	54
fil_VERB	53
convince_NOUN	53
sick_VERB	53
cute_VERB	53
deny_NOUN	53
diary_ADV	53
darker_NOUN	52
downgrad_VERB	52
descriptive_VERB	52
shirt_VERB	52
intention_ADJ	52
bulgakofifth_ADJ	52
courtyard_ADV	52
simulate_NOUN	51
playback_VERB	51
kil_VERB	51
eliminate_NOUN	51
give_NOUN	51
suggest_ADV	50
cit_VERB	50
running_VERB	50
chekofifth_ADJ	50
batch_VERB	50
pesach_VERB	49
kuznetsofifth_ADJ	49
endless_ADV	49
equat_VERB	48
schedul_VERB	48
cancel_NOUN	48
gogol_VERB	48
defeate_VERB	48
justify_ADV	47
lovely_ADV	47
wolve_NOUN	47
lukewarm_NOUN	47
postulate_NOUN	47
vinogradofifth_ADJ	47
smil_VERB	46
gramp_NOUN	46
justifie_ADJ	45
simplify_NOUN	45
angry_ADV	45
comeback_VERB	45
thank_NOUN	45
beauty_ADV	45
fluctuate_NOUN	45
orders_NOUN	44
zakharofifth_ADJ	44
correct_NOUN	44
east_VERB	44
ray_ADV	44
orderly_ADV	43
nofifth_ADJ	43
promize_VERB	43
prohibit_NOUN	43
restructur_NOUN	42
enterprise_VERB	42
servan_NOUN	42
monuments_NOUN	42
separate_NOUN	42
charset_VERB	41
stimulate_NOUN	41
selle_NOUN	41
eimmediat_ADJ	41
alternat_VERB	41
favorite_ADV	41
refute_NOUN	41
sept_VERB	40
rude_NOUN	40
jok_VERB	40
nabokofifth_ADJ	40
amplify_NOUN	40
sorrow_ADV	40
struck_VERB	39
overkill_ADV	39
america_NOUN	39
evend_NOUN	39
airtay_ADV	39
loade_VERB	38
