’11	11
regularizer	11
Bigrams	11
unannotated	11
RCDL	11
Malykh	11
407	11
Don’t	11
CNNs	11
crosslingual	11
182	11
substrings	11
-Y	11
189	11
45th	11
distributionally	11
0.49	11
423	11
Labunets	11
0.84	11
0.77	11
258	11
680	11
1957	11
0.67	11
0.81	11
328	11
zbMATH	11
ECIR	11
1.5	11
505	11
doesn’t	11
J.L.	11
265	11
3.5	11
0.9	11
didn’t	11
time-consuming	11
212	11
Kiritchenko	11
.5	11
v1	11
800	11
768	11
0.25	11
Mitkov	11
0.3	11
0.88	11
305	11
591	11
collocates	11
539	11
513	11
Kruszewski	11
Osmolovskaya	11
slavjanskoj	11
problemy	11
’tur	11
leksiki	11
semantike	11
Rakhilina	11
Lopukhina	11
www.springer.com/978-3-319-73012-7?wt_mc=ThirdParty.SpringerLink.3.EPR653.About_eBook	11
Ahttps	11
>Cite	11
JabRef	11
.RIS	11
3013	11
Mendeley	11
>Share	11
Sec2>	11
3A	11
Footnotes>	11
.BIB	11
<http	11
2F978	11
Sec1>	11
20on	11
enumeration>	11
ENW	11
to=&subject=Read	11
<#Abs1>	11
RefWorks	11
2Flink.springer.com	11
CrossMark	11
2F10.	11
Fnsource	11
link.springer.com/download/epub/10.1007%2F978-3-319-73013-4.epub	11
citeas>	11
2Fchapter	11
<https	11
link.springer.com/content/pdf/10.1007%2F978-3-319-73013-4.pdf	11
link.springer.com/search?facet-content-type=%22Book%22&package=11645&facet-start-year=2018&facet-end-year=2018	11
2F	11
Fmeasures	11
Jazyk	11
Tekst	11
wordform	11
uence	11
clausal	11
prosodically	11
Apresian	11
510	11
Yazyki	11
metody	11
Dikonov	11
Efﬁcient	10
Interspeech	10
russkih	10
difﬁcult	10
deﬁnes	10
53rd	10
447	10
371	10
NODALIDA	10
34th	10
487	10
classiﬁed	10
lexiconbased	10
RusVectores	10
Pronoza	10
42nd	10
Artstein	10
114	10
PyMorphy	10
pvalue	10
reﬂect	10
409	10
RuWordNet	10
415	10
Turdakov	10
Grishman	10
357	10
adjectivenoun	10
lowlevel	10
texttospeech	10
Ostapuk	10
Filchenkov	10
Schutze	10
Corpusbased	10
actants	10
sovremennoe	10
homonymic	10
Recasens	10
369	10
198	10
PLSA	10
regularizers	10
τ	10
ARTM	10
Apishev	10
Kopylov	10
Librusec	10
Frolova	10
589	10
A.M.	10
WSDM	10
Vanderplas	10
Zettlemoyer	10
kmeans	10
789	10
01	10
425	10
Efremova	10
Szegedy	10
242	10
721	10
V.G.	10
M.Y.	10
518	10
1978	10
0.76	10
0.85	10
322	10
1.2	10
0.54	10
korpusnogo	10
bylo	10
0.45	10
Søgaard	10
Tofiloski	10
S.M.	10
Kiselev	10
0.50	10
1.1	10
’Connor	10
739	10
0.53	10
0.62	10
276	10
378	10
М.	10
Problemy	10
selectional	10
35th	10
highfrequency	10
lemmatize	10
FrameBank	10
Reznikova	10
590	10
Lopukhin	10
>Google	10
Sec3>	10
3012-7	10
Vetrov	10
𝑤	10
×	10
Melčuk	10
nonsemantic	10
Dialogindb	10
ected	10
511	10
Sistemy	10
Iazyka	10
Natsional	10
Hajič	10
278	10
Yu.	10
’nyj	10
Pleshko	10
𝑤𝑤	10
Brants	9
LIBLINEAR	9
Burget	9
modelbased	9
431	9
uniﬁed	9
51st	9
Skiena	9
Lesota	9
449	9
446	9
404	9
184	9
196	9
characterlevel	9
380	9
344	9
Daelemans	9
476	9
493	9
298	9
Θ	9
ﬁltered	9
domainspeciﬁc	9
contextfree	9
highdimensional	9
251	9
ParaPhraser	9
Q.V.	9
Màrquez	9
tures	9
ﬁnds	9
605	9
ﬁndings	9
bottomup	9
’nykh	9
topdown	9
330	9
Englishlanguage	9
421	9
phrasebased	9
253	9
Pecina	9
SVMbased	9
Wordnets	9
Lenci	9
Grefenstette	9
346	9
649	9
353	9
machinereadable	9
intonational	9
lemmatizing	9
shortterm	9
Scikitlearn	9
𝑛	9
MGU	9
minibatch	9
Smurov	9
Ladygina	9
Azerkovich	9
C.M.	9
hypernymy	9
β	9
202	9
suﬃcient	9
228	9
diﬀerences	9
Ermakov	9
FastText	9
Reichart	9
695	9
E.V.	9
Salakhutdinov	9
Prettenhofer	9
Hyperparameters	9
twoclass	9
Hypernyms	9
Strapparava	9
ACL-02	9
385	9
Procesamiento	9
607	9
Bolshakova	9
459	9
489	9
439	9
464	9
L1	9
509	9
477	9
0.7	9
lexico	9
metonymic	9
actant	9
Semantika	9
lingvistike	9
227	9
6.1	9
Treebanks	9
russkoy	9
nauchnom	9
CRFs	9
0.46	9
4.5	9
292	9
0.61	9
Esuli	9
SentiWordNet	9
Klekovkina	9
681	9
−1	9
0.70	9
0.58	9
0.64	9
0.26	9
0.29	9
1024	9
Shavrina	9
0.8	9
UDPipe	9
0.0	9
5.4	9
4805	9
707	9
Novye	9
lexicosyntactic	9
uptodate	9
guistics	9
03	9
slovarja	9
experiencer	9
Semanticheskie	9
crosslanguage	9
aspectbased	9
interrater	9
singleword	9
collocate	9
CrossRef	9
0A	9
Anaphor	9
Polysemy	9
Chiarcos	9
positivenegative	9
Iazyk	9
Informatsionnye	9
diathesis	9
Rasskazy	9
syntacticsemantic	9
terminov	9
-W.	9
IITP	9
Т.	9
dependencybased	9
coreferent	9
0.11	9
SaintPetersburg	8
Sintaksicheskie	8
Ledovaya	8
ﬂow	8
jth	8
brieﬂy	8
390	8
onehot	8
486	8
BagofWords	8
librusec	8
335	8
Durme	8
1137	8
splitted	8
873	8
Kavukcuoglu	8
481	8
495	8
himher	8
’12	8
492	8
overﬁtting	8
363	8
“An	8
contextdependent	8
Gulcehre	8
conﬁdence	8
02	8
mation	8
PartofSpeech	8
190	8
tational	8
520	8
Roukos	8
twostep	8
heshe	8
ICWSM	8
’no	8
543	8
’nosti	8
conﬁrmed	8
ﬁll	8
WordNetlike	8
Syntagmatic	8
ontologybased	8
755	8
Blunsom	8
Chollet	8
1412.6980	8
wordbased	8
twolevel	8
recognizer	8
stemmer	8
Luchina	8
RUEVAL	8
questionanswering	8
CIKM	8
Zesch	8
Finin	8
AFNLP	8
lowercasing	8
Elhadad	8
Androutsopoulos	8
Kozareva	8
Misyurev	8
clusterization	8
Vapnik	8
DNN	8
Skorinkin	8
FactRuEval	8
Bunescu	8
Gabrilovich	8
1590	8
mantic	8
lowdimensional	8
Suvorova	8
Romov	8
Φ	8
Euralex	8
EURALEX	8
Smrz	8
Simanovsky	8
Uszkoreit	8
1607.0	8
long-term	8
1445	8
665	8
Grieser	8
BigARTM	8
Dumais	8
Banea	8
Gaizauskas	8
Nenkova	8
*SEM	8
555	8
568	8
620	8
treebased	8
31st	8
D.J.	8
0.18	8
0.09	8
0.33	8
275	8
2013a	8
0.94	8
0.95	8
RusVectōrēs	8
VerbNet	8
0.83	8
sredstva	8
471	8
combinability	8
Bulygina	8
Araneum	8
41st	8
411	8
lemmata	8
Hempelmann	8
osveshchenii	8
Pisarevskaya	8
Galitsky	8
Mírovský	8
Apresyan	8
opisaniya	8
Collobert	8
finetune	8
0.87	8
D.S.	8
1966	8
JMLR	8
Metody	8
2.5	8
158	8
1032	8
polysemic	8
0.48	8
0.51	8
0.65	8
372	8
0.16	8
0.36	8
525	8
seq2seq	8
MaxEnt	8
morphemic	8
.4	8
“the	8
0.35	8
0.86	8
1659	8
Tsarfaty	8
1.00	8
0.91	8
’zovanie	8
topranked	8
2012b	8
domainindependent	8
2012a	8
545	8
1874	8
Stopwords	8
CONJ	8
RussianEnglish	8
seminara	8
Tipy	8
slavjanskih	8
čto	8
547	8
Kustova	8
Kashkin	8
Kreidlin	8
languagedependent	8
russkij	8
perevod	8
978-3	8
noncompositional	8
longdistance	8
httpsstaticcontentspringercomimagechpAFMediaObjectsEnFigHTMLgif	8
1929	8
Partofspeech	8
Russkaja	8
russkikh	8
oneword	8
Bartunov	8
Osokin	8
Riloff	8
Kondrashkin	8
0.15	8
BabelNet	8
𝑑	8
0.72	8
intellektual	8
0.71	8
End-to-end	8
0.24	8
’Reilly	8
“I	8
markables	8
Krasavina	8
lowing	8
reflexives	8
irrespectively	8
sovremennogo	8
Shmelev	8
efﬁ	8
beneﬁ	8
cance	8
С.	8
nominalization	8
crosslinguistically	8
Markert	8
mezhdu	8
1969	8
objectoriented	8
Razrabotka	8
Melchuk	8
Doklady	8
guesser	8
treelike	8
nontree	8
grammeme	8
MacroF	8
Lazursky	8
yazykov	8
deixis	8
mnogoznachnosti	8
44th	8
Sh.	8
A1	8
struktura	8
slova	8
Ocenka	7
Gareyshina	7
Azarova	7
Argamon	7
glagolov	7
ﬁnally	7
conﬁguration	7
403	7
Khudanpur	7
336	7
Aletras	7
proﬁle	7
498	7
33rd	7
443	7
networkbased	7
Kneser	7
402	7
interlingual	7
3104	7
907	7
3112	7
DBSCAN	7
centroids	7
470	7
kNN	7
ICDM	7
CSUR	7
581	7
ﬁt	7
0.14	7
0.06	7
454	7
Papineni	7
microaveraged	7
macroaverage	7
377	7
Bannard	7
384	7
Koltsova	7
fullfledged	7
reﬂects	7
506	7
Litvinova	7
LIWC	7
432	7
1045	7
reranking	7
Bojar	7
humanlike	7
nonrelevant	7
Lashevich	7
ﬁles	7
hyponymhypernym	7
informationretrieval	7
classsubclass	7
Synsets	7
pretraining	7
beneﬁcial	7
TensorFlow	7
657	7
570	7
Morfessor	7
HMMbased	7
contextbased	7
Jongejan	7
Padró	7
Dalianis	7
Stanilovsky	7
topicbased	7
diﬀer	7
MFCC	7
Vinogradova	7
semanticsyntactic	7
sintaksicheskogo	7
Dzhumaev	7
Bodrova	7
Kurzukov	7
coeﬃcient	7
’2016	7
EMalgorithm	7
GSCL	7
Gareev	7
Mozharova	7
1048	7
4606	7
Kravalova	7
Alfonseca	7
nitive	7
A.:	7
SimLex	7
1954	7
frequencybased	7
Mimno	7
Nakov	7
Tsujii	7
lemmatised	7
Duchesnay	7
Brucher	7
Cournapeau	7
Budanitsky	7
05	7
tation	7
2015a	7
phraselevel	7
Sochenkov	7
562	7
Threeclass	7
eﬃciently	7
keyphrases	7
Ciravegna	7
SPECOM	7
ttest	7
Weischedel	7
0.02	7
0.43	7
1961	7
537	7
0.74	7
474	7
466	7
452	7
0.13	7
Russicum	7
334	7
0.52	7
Selectional	7
Droganova	7
M.T.	7
M.J.	7
416	7
268	7
nominalizations	7
Levontina	7
Ilvovsky	7
0.41	7
266	7
G.E.	7
Kuksa	7
M.Y	7
’ev	7
536	7
261	7
222	7
314	7
D.P.	7
S.V.	7
Pestov	7
0.03	7
UMLS	7
316	7
550	7
Zamparelli	7
Alimova	7
485	7
0.80	7
0.73	7
0.42	7
0.23	7
A.K.	7
100,000	7
643	7
0.6	7
Malafeev	7
0.647	7
619	7
837	7
N-grams	7
453	7
324	7
0.22	7
HMMs	7
6.2	7
0.44	7
1955	7
374	7
1810.0	7
’04	7
eﬃciency	7
MUC-7	7
697	7
Soderland	7
Yarowsky	7
1871	7
559	7
530	7
584	7
sinteza	7
twoword	7
Boguslavskij	7
362	7
sintaksisa	7
553	7
Rambow	7
Sahlgren	7
Nosyrev	7
WordNets	7
Widdows	7
1188	7
1196	7
Peirsman	7
Krizhevsky	7
1963	7
1666	7
coarsegrained	7
Grammatika	7
Monz	7
MorphoRuEval	7
𝐷	7
tf-idf	7
MWEs	7
𝛼	7
Straková	7
0.19	7
1930	7
menja	7
uzhe	7
anaphors	7
Krivnova	7
modelej	7
presentday	7
PoCoS	7
’skij	7
underresourced	7
lled	7
uenced	7
satisﬁ	7
nitions	7
languagespeciﬁ	7
justiﬁ	7
658	7
reﬁ	7
culties	7
ochen	7
uniﬁ	7
Tatevosov	7
Ispol	7
Korpusnoe	7
284	7
sintaksis	7
tekstu	7
lingvisticheskih	7
agentive	7
Indrik	7
204	7
Braslavskiy	7
statej	7
’naja	7
issledovaniya	7
coreferring	7
Joty	7
gapping	7
-learn	7
universiteta	7
�	7
𝑛𝑛	7
tochki	7
RuCor	7
The	7
Petrochenkov	6
Privoznov	6
Chanev	6
Eryigit	6
parsery	6
twostage	6
Mirzagitova	6
Babenko	6
Tolkovyj	6
efﬁcient	6
beneﬁts	6
simpliﬁed	6
putational	6
472	6
1155	6
595	6
710	6
FLAIRS	6
430	6
392	6
396	6
efﬁciently	6
636	6
cidcid	6
337	6
proﬁling	6
725	6
preﬁx	6
spellchecking	6
ciation	6
characterbased	6
1035	6
γ	6
k-means	6
artiﬁcial	6
Identiﬁcation	6
Subword	6
httpwwwruscorporaru	6
χ	6
Bolshakov	6
“What	6
597	6
Barzilay	6
517	6
conﬁrm	6
Pearsons	6
Kmeans	6
languagespeciﬁc	6
260	6
N.A	6
J.:	6
Hypernym	6
lexicalization	6
Bentivogli	6
-2	6
hyperonym	6
KNN	6
Deﬁnition	6
1953	6
32nd	6
762	6
Jozefowicz	6
Yazyk	6
wordlevel	6
R.M.	6
A.S.	6
Appli	6
Lagus	6
Multilinguality	6
Garejshina	6
Lityagina	6
Grammaticheskij	6
Divjak	6
conj	6
microblogs	6
eﬀort	6
twoway	6
nonparaphrases	6
proach	6
lemmatisation	6
Interannotator	6
Kompjuternaja	6
Sumita	6
insignificantly	6
Roytberg	6
semantical	6
Sociationorg	6
1579	6
Faralli	6
Leibler	6
θd	6
φwt	6
Kullback	6
ΦΘ	6
τi	6
sklearn	6
KullbackLeibler	6
θtd	6
Kochetkova	6
Rychly	6
ezhegodnoi	6
Kilgariff	6
702	6
2741	6
Shazeer	6
856	6
1950	6
G.K.	6
’09	6
Tensorflow	6
Bogdanova	6
Smola	6
GermaNet	6
Agglomerative	6
2015b	6
Zubarev	6
809	6
801	6
'08	6
546	6
predicateargument	6
goldstandard	6
246	6
covariate	6
736	6
chatbot	6
482	6
