have_VERB	482
more_ADV	479
only_ADV	478
be_VERB	477
other_ADJ	477
%_SYM	457
m_NOUN	452
same_ADJ	452
most_ADV	444
based_VERB	425
so_ADV	407
then_ADV	406
p_NOUN	398
where_ADV	394
table_ADJ	384
russian_NOUN	380
as_ADV	373
very_ADV	370
i_NOUN	368
e_NOUN	362
j_PROPN	361
r_NOUN	355
word_ADJ	352
c_NOUN	347
al_ADJ	345
such_ADJ	345
t_NOUN	329
how_ADV	326
i_ADJ	322
n_NOUN	318
d_NOUN	314
g_NOUN	311
k_NOUN	310
th_ADJ	307
do_VERB	287
more_ADJ	286
v_NOUN	279
here_ADV	271
d_VERB	266
ppage_NOUN	261
c_ADJ	258
texts_NOUN	256
etc_ADJ	254
further_ADV	254
e_VERB	252
most_ADJ	246
l_ADJ	244
statistic_ADJ	236
y_NOUN	235
f_NOUN	234
corpus_ADJ	233
j_NOUN	233
results_NOUN	232
n_ADV	230
at_ADV	227
english_NOUN	221
systems_NOUN	217
d_ADV	213
l_NOUN	206
examples_NOUN	196
too_ADV	194
follow_NOUN	187
few_ADJ	187
x_NOUN	186
now_ADV	186
traine_VERB	184
p_VERB	179
k_VERB	178
b_NOUN	178
just_ADV	178
method_VERB	172
learn_NOUN	166
moscow_ADV	165
t_ADV	165
own_ADJ	163
dictionary_ADJ	162
w_ADV	159
non_ADV	159
follow_ADJ	157
above_ADV	155
up_ADV	154
z_PROPN	154
learning_VERB	152
e_ADV	149
y_ADV	147
characteristics_NOUN	146
w_NOUN	146
word_ADV	144
sets_NOUN	144
test_ADJ	141
tagge_VERB	141
e_ADJ	140
give_ADJ	136
below_ADV	135
verb_ADJ	135
good_ADV	134
o_NOUN	134
english_VERB	133
following_VERB	132
v_ADV	131
web_ADJ	128
input_ADJ	123
m_ADV	122
due_VERB	121
use_ADJ	121
journal_ADJ	120
random_NOUN	120
retrieval_ADJ	118
и_NOUN	116
correspond_NOUN	115
embedd_VERB	115
в_NOUN	114
topics_NOUN	112
topic_ADJ	112
k_ADJ	111
shown_VERB	111
only_ADJ	110
metrics_NOUN	110
york_NOUN	109
i_ADV	108
combin_VERB	107
j_ADV	107
f_ADV	106
achiev_VERB	106
why_ADV	106
feature_ADJ	105
supervize_VERB	105
distribution_ADJ	105
further_ADJ	105
beside_VERB	104
cambridge_NOUN	104
units_NOUN	104
again_ADV	103
contain_NOUN	103
noun_ADJ	103
l_ADV	102
et_VERB	102
form_ADJ	100
rst_ADJ	100
focuse_VERB	100
forms_NOUN	100
lrec_ADJ	100
а_NOUN	99
treate_VERB	99
h_NOUN	98
once_ADV	98
tion_NOUN	97
russian_VERB	96
q_NOUN	96
s_ADJ	96
down_ADV	96
mikolofifth_ADJ	95
contai_VERB	95
moscow_NOUN	94
h_ADV	94
intellektual_ADJ	94
n_ADJ	93
applie_VERB	93
w_ADJ	93
true_ADV	93
shar_VERB	91
performe_VERB	90
have_ADV	90
f_ADJ	90
sentiment_ADJ	90
domain_VERB	90
before_ADV	89
min_VERB	89
there_ADV	88
m_ADJ	87
context_ADJ	87
resulting_VERB	87
arxfourth_ADJ	87
same_NOUN	86
using_ADJ	86
encod_VERB	85
using_VERB	84
both_ADJ	83
software_ADJ	83
o_ADV	83
с_NOUN	83
=_SYM	82
rely_ADV	82
wordnet_NOUN	81
dataset_VERB	81
lower_NOUN	81
words_NOUN	81
vol_ADJ	80
context_VERB	80
w_VERB	79
preprocesse_VERB	79
komp_VERB	79
chose_VERB	78
elements_NOUN	78
d_ADJ	77
x_ADJ	77
discourse_ADJ	77
intereste_ADJ	77
+_SYM	76
emnlp_NOUN	76
resulte_VERB	76
us_VERB	76
proc_NOUN	75
g_ADJ	75
t_ADJ	75
starte_VERB	75
described_VERB	74
corresponding_NOUN	73
score_ADJ	73
nye_ADJ	72
modele_VERB	71
r_ADJ	71
perform_NOUN	71
liu_NOUN	71
lemmatization_NOUN	71
trudy_NOUN	71
r_ADV	70
figure_ADV	70
related_VERB	69
model_ADV	69
machine_ADJ	68
vocabulary_ADJ	68
nd_VERB	68
represente_VERB	68
marks_NOUN	68
de_ADJ	68
course_ADV	67
domain_ADJ	67
weay_NOUN	66
semantic_NOUN	66
each_VERB	66
fmeasure_NOUN	66
treebank_NOUN	65
h_VERB	65
ngram_NOUN	65
comput_NOUN	65
false_NOUN	65
wikipedium_NOUN	65
occurr_VERB	64
see_NOUN	64
sense_ADJ	64
comput_VERB	64
pattern_ADJ	63
van_ADJ	63
compositionality_NOUN	63
library_ADJ	63
n_VERB	63
know_ADJ	63
annotated_VERB	63
y_ADJ	62
hidden_VERB	62
loukachevitch_ADJ	62
correct_NOUN	62
tekhnologii_NOUN	62
scale_ADJ	61
default_ADJ	61
learned_ADJ	61
unsupervized_ADJ	61
pages_NOUN	61
part_ADJ	61
acl_ADV	61
determin_VERB	60
train_ADJ	60
values_NOUN	60
b_ADJ	60
event_ADJ	60
phrase_ADJ	60
have_ADJ	59
obtained_ADJ	59
online_ADV	59
english_ADV	59
get_NOUN	59
corrado_NOUN	58
google_ADJ	58
labele_VERB	58
dialogue_ADJ	58
associated_VERB	58
compil_VERB	58
к_NOUN	58
bekasovo_ADV	58
mining_VERB	57
russia_NOUN	57
acl_ADJ	57
lemmatize_VERB	57
above_NOUN	57
i.e_ADV	57
july_ADV	56
classication_NOUN	56
cooccurrence_NOUN	56
algorithm_VERB	56
collected_VERB	56
eestimat_VERB	56
steps_NOUN	56
cosine_ADJ	56
depende_VERB	56
unsupervize_ADJ	56
multiword_ADJ	56
about_ADV	56
beyond_ADV	56
petersburg_NOUN	55
calculat_VERB	55
rulebase_VERB	55
baseline_ADJ	55
ccus_VERB	55
condition_ADJ	55
что_NOUN	55
pp_VERB	54
algorithm_ADJ	54
fig_ADJ	54
generate_ADJ	54
above_ADJ	54
stateoftheart_NOUN	54
coreference_NOUN	54
features_NOUN	53
hence_NOUN	53
lrec_NOUN	53
today_ADV	53
correspond_ADJ	53
parts_NOUN	53
fixed_VERB	53
svm_ADJ	52
assume_NOUN	52
h_ADJ	52
no_ADV	52
я_NOUN	52
score_ADV	52
sample_ADJ	52
speak_ADJ	51
embedding_VERB	51
x_VERB	51
beside_NOUN	51
character_ADJ	51
principles_NOUN	50
unsupervize_VERB	50
concept_VERB	50
extract_ADJ	50
reade_VERB	49
v_VERB	49
containe_VERB	49
supervize_ADJ	49
kutuzofifth_ADJ	49
although_ADV	49
eg_ADJ	49
gradient_ADJ	48
prov_VERB	48
predicate_ADJ	48
separare_VERB	48
occur_NOUN	48
nlp_ADJ	47
modeling_VERB	47
semeval_ADJ	47
meet_NOUN	47
wellknown_ADJ	47
assume_ADV	47
mit_ADJ	47
plural_ADJ	47
crossvalidation_NOUN	47
method_ADV	47
loukachevitch_VERB	47
rnc_ADJ	47
referr_VERB	47
named_VERB	47
ie_VERB	47
b_ADV	47
у_NOUN	47
part_ADV	46
language_VERB	46
reduced_VERB	46
benjamin_NOUN	46
denot_VERB	46
hlt_NOUN	46
separate_NOUN	46
dobrofifth_ADJ	46
advantages_NOUN	46
berlin_VERB	46
о_NOUN	46
den_VERB	45
testing_ADJ	45
intereste_VERB	45
system_VERB	45
zhang_NOUN	45
events_NOUN	45
coefficient_ADJ	45
lncs_ADV	45
grant_ADJ	44
previous_ADV	44
u_NOUN	44
ustalofifth_ADJ	44
heidelberg_NOUN	44
t_VERB	44
clustering_VERB	44
rulebased_ADJ	44
proceeding_VERB	44
markofifth_ADJ	44
trudy_ADV	44
m_VERB	43
parsing_VERB	43
specic_ADJ	43
twitter_ADV	43
user_ADJ	43
downloade_VERB	43
corpus_VERB	43
vector_ADJ	43
lstm_NOUN	43
concept_ADJ	43
rnc_NOUN	43
springer_ADV	43
very_ADJ	43
col_VERB	42
mezhdunarodnoj_PROPN	42
september_NOUN	42
splitt_VERB	42
understood_VERB	42
window_ADJ	42
dialog_ADJ	42
component_ADJ	42
thkonferentsrd_ADJ	42
syntax_ADJ	42
processing_VERB	41
wordvec_ADJ	41
meaning_VERB	41
node_VERB	41
worth_ADV	41
ivanofifth_ADJ	41
chosen_VERB	41
tehnologii_NOUN	41
detai_VERB	40
output_ADJ	40
network_ADJ	40
