мочь	1321
являться	1301
другой	1295
так	1282
язык	1260
случай	1254
иметь	1252
можно	1244
слово	1236
использовать	1221
более	1205
работа	1199
данный	1198
например	1188
образ	1181
следующий	1167
первый	1166
тип	1147
пример	1144
время	1140
русский	1129
значение	1113
вид	1111
также	1108
общий	1103
текст	1102
результат	1101
анализ	1100
однако	1080
быть	1077
часть	1066
возможный	1062
основной	1046
связать	1029
качество	1020
данные	1005
разный	996
речь	988
позволять	987
представить	986
второй	985
рассматривать	984
уже	964
число	961
форма	959
самый	957
делать	956
система	954
возможность	954
представлять	952
новый	950
структура	949
говорить	948
большой	947
отношение	945
должен	943
исследование	942
описание	941
основа	936
часто	930
еще	924
получить	922
где	921
различный	920
информация	919
помощь	913
семантический	904
вопрос	903
задача	901
необходимый	891
использование	891
группа	888
соответствующий	887
как	883
проблема	879
правило	875
человек	872
связь	871
сам	867
содержать	862
существовать	859
иной	855
точка	854
следовать	851
наиболее	846
считать	844
важный	844
смотреть	843
место	841
здесь	830
поэтому	829
относиться	828
отдельный	827
процесс	826
материал	825
контекст	822
ситуация	822
цель	815
степень	815
словарь	811
определенный	810
предложение	809
состоять	804
последний	799
описать	794
количество	786
ряд	784
способ	780
достаточно	777
смысл	776
известный	774
привести	772
модель	771
определять	771
соответствовать	770
особенность	765
настоящий	764
элемент	763
конкретный	757
естественный	754
статья	751
наличие	751
представление	747
сторона	742
вариант	742
давать	741
выражение	741
лингвистика	740
сказать	740
уровень	739
объект	735
год	727
зрение	727
описывать	726
рассмотреть	724
нет	724
включать	723
приводить	722
полный	721
иметься	721
языковой	720
единица	719
лингвистический	719
решение	716
обычно	714
диалог	712
отметить	709
функция	706
характеристика	706
лексический	705
всегда	701
очень	701
синтаксический	700
глагол	699
выделить	698
показать	697
свойство	697
требовать	695
литература	693
область	693
входить	692
сложный	691
составлять	689
менее	688
международный	688
подобный	687
рамка	684
находиться	684
действие	682
далеко	671
высоко	670
принцип	669
автор	668
класс	666
употребление	666
называть	664
определить	664
дело	664
идти	664
отличие	663
современный	662
определение	661
соответствие	661
признак	659
высокий	655
встречаться	654
строить	653
раз	652
семантика	652
конструкция	652
условие	646
список	645
понятие	644
большинство	643
набор	643
корпус	640
имя	638
компьютерный	638
средство	637
конференция	636
компонент	636
зависимость	635
роль	635
род	631
термин	628
дальнейший	628
близкий	628
подход	626
указывать	626
сравнение	624
множество	624
происходить	621
the	621
выбор	620
внимание	617
предлагать	615
хорошо	614
ср	611
база	611
простой	605
предполагать	605
наука	604
состав	603
дать	603
нужный	601
возникать	599
указать	597
целое	596
оценка	595
стать	594
оказываться	594
введение	593
исходный	593
служить	593
найти	591
факт	590
видеть	589
обработка	588
отсутствие	586
особый	585
метод	583
др	580
мера	580
параметр	580
соответственно	580
показывать	578
поиск	577
дополнительный	576
создание	573
изменение	573
специальный	572
вывод	568
брать	565
характер	565
учитывать	564
различие	563
причина	562
понимать	559
главный	559
характерный	559
построение	558
сантиметр	557
фрагмент	557
отличаться	557
сочетание	556
предложить	551
оказаться	550
заключение	548
тогда	546
обладать	544
больший	543
очередь	538
реализация	537
