мочь_VERB	1302
являться_VERB	1285
другой_ADJ	1276
так_ADV	1268
язык_NOUN	1250
случай_NOUN	1240
иметь_VERB	1231
можно_ADV	1227
слово_NOUN	1225
использовать_VERB	1205
более_ADV	1190
работа_NOUN	1185
например_ADV	1172
данный_ADJ	1170
образ_NOUN	1165
первый_ADJ	1153
следующий_ADJ	1149
тип_NOUN	1137
пример_NOUN	1130
время_NOUN	1124
русский_ADJ	1116
значение_NOUN	1100
также_ADV	1097
вид_NOUN	1096
быть_VERB	1092
анализ_NOUN	1091
текст_NOUN	1088
результат_NOUN	1087
общий_ADJ	1085
часть_NOUN	1075
однако_ADV	1065
основной_ADJ	1024
связать_VERB	1018
возможный_ADJ	1007
качество_NOUN	1005
разный_ADJ	981
речь_NOUN	978
позволять_VERB	976
рассматривать_VERB	971
представить_VERB	969
второй_ADJ	968
данные_NOUN	960
структура_NOUN	953
форма_NOUN	949
уже_ADV	949
делать_VERB	947
возможность_NOUN	946
число_NOUN	945
самый_ADJ	941
система_NOUN	940
представлять_VERB	939
исследование_NOUN	936
новый_ADJ	936
отношение_NOUN	933
говорить_VERB	933
большой_ADJ	931
описание_NOUN	929
должен_ADJ	928
основа_NOUN	921
метр_NOUN	917
часто_ADV	916
год_NOUN	914
получить_VERB	913
еще_ADV	912
где_ADV	911
информация_NOUN	907
различный_ADJ	905
помощь_NOUN	904
семантический_ADJ	895
вопрос_NOUN	894
задача_NOUN	893
использование_NOUN	878
необходимый_ADJ	877
группа_NOUN	876
подобный_ADJ	875
проблема_NOUN	868
правило_NOUN	864
связь_NOUN	862
сам_ADJ	860
человек_NOUN	859
соответствующий_ADJ	856
существовать_VERB	848
содержать_VERB	848
иной_ADJ	845
считать_VERB	844
точка_NOUN	841
следовать_VERB	837
наиболее_ADV	834
место_NOUN	834
важный_ADJ	827
материал_NOUN	824
поэтому_ADV	818
здесь_ADV	815
ситуация_NOUN	815
контекст_NOUN	812
процесс_NOUN	812
относиться_VERB	812
отдельный_ADJ	811
словарь_NOUN	806
цель_NOUN	804
степень_NOUN	802
предложение_NOUN	801
последний_ADJ	801
состоять_VERB	792
диалог_NOUN	792
описать_VERB	786
количество_NOUN	773
привести_VERB	772
способ_NOUN	772
модель_NOUN	766
известный_ADJ	765
смысл_NOUN	763
ряд_NOUN	761
элемент_NOUN	760
определенный_ADJ	758
особенность_NOUN	758
определять_VERB	754
достаточно_ADV	753
настоящий_ADJ	746
представление_NOUN	746
как_ADV	746
рассмотреть_VERB	743
наличие_NOUN	741
статья_NOUN	740
давать_VERB	739
конкретный_ADJ	737
уровень_NOUN	736
сторона_NOUN	735
вариант_NOUN	734
сказать_VERB	734
лингвистика_NOUN	731
выражение_NOUN	731
труд_NOUN	725
смотреть_VERB	724
объект_NOUN	721
нет_VERB	719
зрение_NOUN	715
частность_NOUN	714
описывать_VERB	711
единица_NOUN	710
лингвистический_ADJ	710
полный_ADJ	710
решение_NOUN	709
обычно_ADV	708
языковой_ADJ	707
иметься_VERB	706
естественный_ADJ	704
приводить_VERB	703
отметить_VERB	700
функция_NOUN	699
характеристика_NOUN	699
лексический_ADJ	698
синтаксический_ADJ	694
очень_ADV	693
показать_VERB	692
всегда_ADV	690
выделить_VERB	688
литература_NOUN	686
область_NOUN	686
свойство_NOUN	685
глагол_NOUN	683
международный_ADJ	683
входить_VERB	683
менее_ADV	682
включать_VERB	682
рамка_NOUN	676
находиться_VERB	676
сложный_ADJ	674
соответствовать_VERB	673
действие_NOUN	671
требовать_VERB	668
принцип_NOUN	668
класс_NOUN	661
автор_NOUN	660
список_NOUN	659
тонна_NOUN	659
употребление_NOUN	657
далеко_ADV	656
отличие_NOUN	656
идти_VERB	656
современный_ADJ	655
дело_NOUN	655
называть_VERB	654
определение_NOUN	653
признак_NOUN	653
строить_VERB	650
соответствие_NOUN	649
конструкция_NOUN	648
встречаться_VERB	646
раз_NOUN	643
условие_NOUN	640
составлять_VERB	640
средство_NOUN	639
корпус_NOUN	638
большинство_NOUN	636
понятие_NOUN	633
набор_NOUN	632
высоко_ADV	632
конференция_NOUN	632
зависимость_NOUN	630
имя_NOUN	629
компьютерный_ADJ	627
роль_NOUN	627
компонент_NOUN	626
род_NOUN	621
высокий_ADJ	619
термин_NOUN	617
подход_NOUN	616
дальнейший_ADJ	615
множество_NOUN	615
наука_NOUN	615
близкий_ADJ	613
сравнение_NOUN	612
выбор_NOUN	611
происходить_VERB	611
предлагать_VERB	608
внимание_NOUN	606
база_NOUN	606
указывать_VERB	601
состав_NOUN	594
нужный_ADJ	594
возникать_VERB	593
простой_ADJ	592
предполагать_VERB	592
исходный_ADJ	590
семантика_NOUN	590
введение_NOUN	588
оказываться_VERB	588
определить_VERB	586
метод_NOUN	585
служить_VERB	585
оценка_NOUN	583
факт_NOUN	582
обработка_NOUN	581
найти_VERB	581
отсутствие_NOUN	579
видеть_VERB	578
особый_ADJ	577
ср_NOUN	576
дать_VERB	576
дополнительный_ADJ	574
соответственно_ADV	573
параметр_NOUN	573
мера_NOUN	572
поиск_NOUN	572
заключение_NOUN	570
показывать_VERB	569
далее_ADV	568
вывод_NOUN	568
целое_NOUN	567
создание_NOUN	567
указать_VERB	567
специальный_ADJ	564
изменение_NOUN	564
стать_VERB	561
фрагмент_NOUN	556
различие_NOUN	556
учитывать_VERB	555
характер_NOUN	555
причина_NOUN	554
построение_NOUN	552
хорошо_ADV	552
брать_VERB	551
характерный_ADJ	549
понимать_VERB	548
сочетание_NOUN	547
оказаться_VERB	544
отличаться_VERB	543
предложить_VERB	542
технология_NOUN	538
тогда_ADV	538
обладать_VERB	538
очередь_NOUN	531
реализация_NOUN	529
больший_ADJ	528
мя_NOUN	527
ставить_VERB	526
этап_NOUN	524
представляться_VERB	524
смотреть_NOUN	523
главный_ADJ	522
практически_ADV	521
др_NOUN	520
явление_NOUN	519
начало_NOUN	518
знание_NOUN	517
автоматический_ADJ	513
друг_NOUN	513
сила_NOUN	512
грамматический_ADJ	509
мир_NOUN	509
таблица_NOUN	507
применение_NOUN	504
принять_VERB	501
момент_NOUN	499
порядок_NOUN	498
отражать_VERB	497
задать_VERB	494
получать_VERB	493
конец_NOUN	491
английский_ADJ	490
зависеть_VERB	489
лицо_NOUN	489
объем_NOUN	486
выражать_VERB	486
знать_VERB	486
научный_ADJ	485
обозначать_VERB	485
позиция_NOUN	484
состояние_NOUN	483
аналогичный_ADJ	483
выделять_VERB	483
отсутствовать_VERB	482
выбрать_VERB	480
реальный_ADJ	479
заметить_VERB	479
вообще_ADV	479
развитие_NOUN	478
невозможный_ADJ	477
третий_ADJ	476
остальной_ADJ	473
работать_VERB	471
основание_NOUN	471
широкий_ADJ	470
реализовать_VERB	468
интерпретация_NOUN	467
необходимость_NOUN	466
выступать_VERB	466
провести_VERB	465
собственный_ADJ	465
существенно_ADV	463
становиться_VERB	463
много_ADV	463
грамматика_NOUN	461
употреблять_VERB	461
высказывание_NOUN	459
речевой_ADJ	459
назвать_VERB	458
название_NOUN	458
проводить_VERB	457
направление_NOUN	457
теория_NOUN	454
содержание_NOUN	454
подробно_ADV	453
программа_NOUN	453
вполне_ADV	452
существенный_ADJ	452
казаться_VERB	452
означать_VERB	451
особенно_ADV	451
источник_NOUN	449
выразить_VERB	449
оставаться_VERB	448
выполнять_VERB	448
идея_NOUN	446
основать_VERB	445
фиксировать_VERB	444
понимание_NOUN	444
обозначить_VERB	444
очевидный_ADJ	443
скорее_ADV	442
затем_ADV	441
полностью_ADV	440
пара_NOUN	440
собственно_ADV	439
город_NOUN	438
существительный_ADJ	437
знак_NOUN	437
формальный_ADJ	436
целый_ADJ	434
интересный_ADJ	434
перевод_NOUN	433
прямой_ADJ	432
аспект_NOUN	431
интеллектуальный_ADJ	427
единственный_ADJ	427
анализировать_VERB	427
небольшой_ADJ	426
указание_NOUN	426
позволить_VERB	425
выделение_NOUN	425
категория_NOUN	424
писать_VERB	423
совпадать_VERB	423
ограничение_NOUN	423
положение_NOUN	423
касаться_VERB	423
потому_ADV	421
иногда_ADV	421
почти_ADV	418
разработка_NOUN	417
до_ADV	417
тема_NOUN	417
разработать_VERB	416
фраза_NOUN	416
значительный_ADJ	415
день_NOUN	415
проект_NOUN	415
исследовать_VERB	413
редактор_NOUN	412
хотеть_VERB	412
предмет_NOUN	411
больше_ADV	411
внутри_ADV	410
присутствовать_VERB	410
вести_VERB	410
создать_VERB	409
ответ_NOUN	409
равный_ADJ	407
